,?,,?UTC,??,?,?,,,?,?,50KT,50KT,50KT,30KT,30KT,30KT,
2002,10,10,12,0222,BAVI,3,16.0,150.2,990,40,0,0,0,1,300,250,0
2002,10,10,18,0222,BAVI,3,17.5,150.1,985,45,0,0,0,1,450,300,0
2002,10,11,0,0222,BAVI,4,19.1,149.4,985,50,0,0,0,1,450,300,0
2002,10,11,6,0222,BAVI,4,20.4,148.8,985,50,0,0,0,8,450,325,0
2002,10,11,12,0222,BAVI,4,21.7,148.7,985,50,0,0,0,8,450,325,0
2002,10,11,18,0222,BAVI,4,22.5,148.2,985,55,9,180,180,8,450,350,0
2002,10,12,0,0222,BAVI,4,23.0,147.4,985,50,0,0,0,8,450,350,0
2002,10,12,6,0222,BAVI,3,24.2,147.1,990,45,0,0,0,8,450,300,0
2002,10,12,12,0222,BAVI,3,25.6,146.8,990,45,0,0,0,1,350,280,0
2002,10,12,18,0222,BAVI,3,26.8,146.7,990,45,0,0,0,1,350,280,0
2002,10,13,0,0222,BAVI,3,27.8,147.1,990,45,0,0,0,1,350,280,0
2002,10,13,6,0222,BAVI,3,28.9,147.5,990,45,0,0,0,1,350,280,0
2002,10,13,12,0222,BAVI,6,30.8,148.0,990,0,0,0,0,0,0,0,0
2002,10,13,18,0222,BAVI,6,34.0,149.0,988,0,0,0,0,0,0,0,0
2002,10,14,0,0222,BAVI,6,38.0,153.0,984,0,0,0,0,0,0,0,0
2002,10,14,6,0222,BAVI,6,39.2,154.8,976,0,0,0,0,0,0,0,0
2002,10,14,12,0222,BAVI,6,41.7,157.8,976,0,0,0,0,0,0,0,0
2002,10,14,18,0222,BAVI,6,44.2,160.8,972,0,0,0,0,0,0,0,0
2002,10,15,0,0222,BAVI,6,45.9,163.5,972,0,0,0,0,0,0,0,0
2002,10,15,6,0222,BAVI,6,47.3,167.3,972,0,0,0,0,0,0,0,0
2002,10,15,12,0222,BAVI,6,47.2,172.4,972,0,0,0,0,0,0,0,0
2002,10,15,18,0222,BAVI,6,46.8,174.5,972,0,0,0,0,0,0,0,0
2002,10,16,0,0222,BAVI,6,46.8,178.3,970,0,0,0,0,0,0,0,0
2002,10,16,6,0222,BAVI,6,46.1,181.6,972,0,0,0,0,0,0,0,0
2002,10,26,12,0223,MAYSAK,2,18.0,162.6,1008,0,0,0,0,0,0,0,0
2002,10,26,18,0223,MAYSAK,2,19.0,162.4,1008,0,0,0,0,0,0,0,0
2002,10,27,0,0223,MAYSAK,2,20.2,161.4,1008,0,0,0,0,0,0,0,0
2002,10,27,6,0223,MAYSAK,2,20.6,160.7,1008,0,0,0,0,0,0,0,0
2002,10,27,12,0223,MAYSAK,2,21.8,159.9,1006,0,0,0,0,0,0,0,0
2002,10,27,18,0223,MAYSAK,3,23.4,159.7,1002,35,0,0,0,8,120,60,0
2002,10,28,0,0223,MAYSAK,3,24.3,158.5,998,40,0,0,0,1,170,100,0
2002,10,28,6,0223,MAYSAK,3,25.0,158.8,996,45,0,0,0,1,180,110,0
2002,10,28,12,0223,MAYSAK,3,26.3,160.3,992,45,0,0,0,1,190,120,0
2002,10,28,18,0223,MAYSAK,4,28.0,161.4,985,50,0,0,0,2,210,130,0
2002,10,29,0,0223,MAYSAK,4,29.2,163.2,985,55,9,50,50,2,270,180,0
2002,10,29,6,0223,MAYSAK,4,30.3,166.1,980,55,9,60,60,2,270,200,0
2002,10,29,12,0223,MAYSAK,4,31.5,169.8,985,55,9,60,60,3,220,170,0
2002,10,29,18,0223,MAYSAK,4,31.6,173.3,990,50,0,0,0,3,170,120,0
2002,10,30,0,0223,MAYSAK,3,33.4,177.9,994,40,0,0,0,9,100,100,0
2002,10,30,6,0223,MAYSAK,3,34.4,181.7,996,40,0,0,0,9,80,80,0
2002,11,3,6,0224,HUKO,7,15.3,181.8,985,75,8,60,20,8,180,60,0
2002,11,3,12,0224,HUKO,5,15.7,179.9,985,75,8,60,20,8,180,60,0
2002,11,3,18,0224,HUKO,5,16.2,177.4,985,75,8,60,20,8,200,80,0
2002,11,4,0,0224,HUKO,5,16.8,175.1,985,75,8,60,20,8,200,80,0
2002,11,4,6,0224,HUKO,5,17.2,172.2,985,75,8,50,0,8,200,40,0
2002,11,4,12,0224,HUKO,5,18.3,169.9,985,75,8,50,0,8,180,40,0
2002,11,4,18,0224,HUKO,5,19.6,167.7,985,75,8,50,0,8,160,50,0
2002,11,5,0,0224,HUKO,5,20.5,165.4,990,70,8,50,0,8,140,60,0
2002,11,5,6,0224,HUKO,5,21.8,163.8,990,65,8,45,0,8,120,70,0
2002,11,5,12,0224,HUKO,5,23.3,163.0,990,65,1,40,0,1,120,70,0
2002,11,5,18,0224,HUKO,4,24.6,162.5,990,60,1,40,0,1,120,70,0
2002,11,6,0,0224,HUKO,4,25.0,162.7,992,55,1,40,0,1,110,50,0
2002,11,6,6,0224,HUKO,4,25.9,164.0,992,50,0,0,0,1,100,30,0
2002,11,6,12,0224,HUKO,3,26.6,165.9,996,45,0,0,0,1,150,50,0
2002,11,6,18,0224,HUKO,3,27.3,168.8,996,40,0,0,0,1,200,170,0
2002,11,7,0,0224,HUKO,6,27.8,172.6,1000,0,0,0,0,0,0,0,0
2002,11,7,6,0224,HUKO,6,28.1,174.9,1004,0,0,0,0,0,0,0,0
2002,11,7,12,0224,HUKO,6,29.6,179.3,1006,0,0,0,0,0,0,0,0
2002,11,7,18,0224,HUKO,6,31.3,184.3,1008,0,0,0,0,0,0,0,0
2002,11,20,0,0225,HAISHEN,2,9.0,147.0,1002,0,0,0,0,0,0,0,0
2002,11,20,6,0225,HAISHEN,2,10.7,145.9,1000,0,0,0,0,0,0,0,0
2002,11,20,12,0225,HAISHEN,2,11.5,144.0,1000,0,0,0,0,0,0,0,0
2002,11,20,18,0225,HAISHEN,3,12.3,142.5,996,35,0,0,0,1,150,100,0
2002,11,21,0,0225,HAISHEN,3,12.6,140.9,992,40,0,0,0,1,150,100,0
2002,11,21,6,0225,HAISHEN,3,12.6,140.1,990,45,0,0,0,1,150,100,0
2002,11,21,12,0225,HAISHEN,3,12.5,138.8,990,45,0,0,0,1,250,100,0
2002,11,21,18,0225,HAISHEN,4,12.9,137.5,985,50,0,0,0,1,400,100,0
2002,11,22,0,0225,HAISHEN,4,13.6,136.7,985,50,0,0,0,1,400,180,0
2002,11,22,6,0225,HAISHEN,4,15.0,135.8,985,50,0,0,0,1,400,180,0
2002,11,22,12,0225,HAISHEN,4,15.7,135.3,980,55,9,50,50,1,400,200,0
2002,11,22,18,0225,HAISHEN,4,16.3,135.2,980,55,9,50,50,1,350,250,0
2002,11,23,0,0225,HAISHEN,5,17.7,135.2,975,65,9,50,50,9,300,300,0
2002,11,23,6,0225,HAISHEN,5,18.8,135.3,960,75,9,70,70,9,350,350,0
2002,11,23,12,0225,HAISHEN,5,19.7,135.6,955,85,9,90,90,9,400,400,0
2002,11,23,18,0225,HAISHEN,5,21.1,136.5,955,85,9,90,90,9,400,400,0
2002,11,24,0,0225,HAISHEN,5,23.0,137.6,960,80,9,90,90,9,400,400,0
2002,11,24,6,0225,HAISHEN,5,25.6,139.6,970,70,9,70,70,9,400,400,0
2002,11,24,12,0225,HAISHEN,5,26.9,141.0,970,70,9,70,70,9,400,400,0
2002,11,24,15,0225,HAISHEN,5,27.6,142.0,970,65,9,60,60,9,400,400,0
2002,11,24,18,0225,HAISHEN,4,28.2,143.4,975,60,9,50,50,9,400,400,0
2002,11,25,0,0225,HAISHEN,6,30.0,145.5,980,0,0,0,0,0,0,0,0
2002,11,25,6,0225,HAISHEN,6,31.5,148.5,980,0,0,0,0,0,0,0,0
2002,11,25,12,0225,HAISHEN,6,33.0,151.2,980,0,0,0,0,0,0,0,0
2002,11,25,18,0225,HAISHEN,6,33.8,153.7,984,0,0,0,0,0,0,0,0
2002,11,26,0,0225,HAISHEN,6,34.7,157.9,984,0,0,0,0,0,0,0,0
2002,11,26,6,0225,HAISHEN,6,34.7,161.6,984,0,0,0,0,0,0,0,0
2002,11,26,12,0225,HAISHEN,6,34.7,165.9,988,0,0,0,0,0,0,0,0
2002,12,2,6,0226,PONGSONA,2,7.2,164.9,1004,0,0,0,0,0,0,0,0
2002,12,2,12,0226,PONGSONA,2,8.0,163.7,1004,0,0,0,0,0,0,0,0
2002,12,2,18,0226,PONGSONA,2,8.3,163.2,1004,0,0,0,0,0,0,0,0
2002,12,3,0,0226,PONGSONA,2,8.5,162.6,1004,0,0,0,0,0,0,0,0
2002,12,3,6,0226,PONGSONA,2,8.7,162.0,1002,0,0,0,0,0,0,0,0
2002,12,3,12,0226,PONGSONA,3,8.7,161.2,1000,35,0,0,0,8,180,120,0
2002,12,3,18,0226,PONGSONA,3,8.8,160.9,994,40,0,0,0,8,200,130,0
2002,12,4,0,0226,PONGSONA,3,8.5,159.8,992,40,0,0,0,8,200,160,0
2002,12,4,6,0226,PONGSONA,3,8.1,159.4,990,45,0,0,0,8,200,160,0
2002,12,4,12,0226,PONGSONA,3,8.1,159.2,990,45,0,0,0,8,200,160,0
2002,12,4,18,0226,PONGSONA,4,8.1,158.6,980,55,9,50,50,8,250,180,0
2002,12,5,0,0226,PONGSONA,4,8.0,157.3,980,55,9,50,50,8,250,180,0
2002,12,5,6,0226,PONGSONA,4,8.0,156.3,980,55,9,50,50,8,250,180,0
2002,12,5,12,0226,PONGSONA,4,8.3,155.2,975,60,9,65,65,7,280,240,0
2002,12,5,18,0226,PONGSONA,5,8.6,154.1,970,65,9,70,70,7,300,240,0
2002,12,6,0,0226,PONGSONA,5,9.1,152.9,970,65,9,70,70,7,300,260,0
2002,12,6,6,0226,PONGSONA,5,9.1,151.8,970,65,9,70,70,7,300,260,0
2002,12,6,12,0226,PONGSONA,5,9.3,151.0,970,65,9,70,70,7,300,260,0
2002,12,6,18,0226,PONGSONA,5,9.4,150.1,965,70,9,80,80,7,300,260,0
2002,12,7,0,0226,PONGSONA,5,10.1,149.2,960,75,9,90,90,8,300,260,0
2002,12,7,6,0226,PONGSONA,5,10.5,148.0,955,80,9,100,100,8,325,270,0
2002,12,7,12,0226,PONGSONA,5,10.9,147.4,955,80,9,100,100,8,325,270,0
2002,12,7,18,0226,PONGSONA,5,12.0,146.4,950,80,9,100,100,1,325,270,0
2002,12,8,0,0226,PONGSONA,5,12.6,145.7,950,80,9,100,100,1,325,270,0
2002,12,8,6,0226,PONGSONA,5,13.5,145.2,945,85,9,110,110,1,325,270,0
2002,12,8,12,0226,PONGSONA,5,14.4,144.6,940,90,9,110,110,1,325,270,0
2002,12,8,18,0226,PONGSONA,5,15.2,144.3,940,90,9,110,110,2,325,270,0
2002,12,9,0,0226,PONGSONA,5,16.0,143.8,940,90,9,110,110,2,325,270,0
2002,12,9,6,0226,PONGSONA,5,16.9,143.6,940,90,9,110,110,2,325,270,0
2002,12,9,12,0226,PONGSONA,5,18.1,143.7,940,90,9,110,110,2,325,270,0
2002,12,9,18,0226,PONGSONA,5,19.1,144.3,940,90,9,120,120,2,325,300,0
2002,12,10,0,0226,PONGSONA,5,20.5,145.8,945,85,9,120,120,2,325,300,0
2002,12,10,6,0226,PONGSONA,5,22.4,147.3,945,85,9,120,120,9,280,280,0
2002,12,10,12,0226,PONGSONA,5,24.0,150.1,950,80,9,120,120,9,270,270,0
2002,12,10,18,0226,PONGSONA,5,25.3,153.3,965,70,9,100,100,3,200,180,0
2002,12,11,0,0226,PONGSONA,4,27.7,157.1,980,55,3,80,40,3,160,80,0
2002,12,11,6,0226,PONGSONA,6,29.0,160.0,996,0,0,0,0,0,0,0,0
2002,12,11,12,0226,PONGSONA,6,30.3,164.5,1004,0,0,0,0,0,0,0,0
2002,12,11,18,0226,PONGSONA,6,32.5,169.2,1006,0,0,0,0,0,0,0,0
